Artist_Popularity_Score,Ticket_Price,Venue_Capacity,Concert_Sales
2,145.4,24628.49,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
6,372.62,7969.74,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
10,69.42,39551.84,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
9,392.74,30113.44,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
3,228.22,3920.13,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
3,108.38,28225.73,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
8,167.49,39897.81,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
5,70.14,6672.91,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
8,197.04,29070.07,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
2,388.82,22811.77,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
2,416.41,46630.18,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
2,343.28,933.15,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
8,57.13,42247.48,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
2,426.33,18076.22,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
6,244.07,13469.61,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
3,416.89,43214.34,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
5,168.18,11239.05,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
8,362.52,46395.41,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
10,161.12,30622.02,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
9,154.77,31044.86,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
1,180.39,30478.29,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
10,440.61,24248.65,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
1,265.19,12063.43,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
1,112.75,29802.15,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
2,423.62,36698.02,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
7,340.57,3381.91,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
1,105.46,40206.37,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
2,353.3,45293.24,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
6,180.33,22681.54,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
9,20.8,31838.77,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
9,322.68,38750.35,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
2,111.21,34845.79,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
10,361.78,39420.37,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
5,346.64,48568.9,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
3,444.47,1181.31,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
10,482.51,24450.18,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
3,55.84,40842.6,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
2,253.35,35636.38,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
3,200.94,26507.69,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
1,350.39,45361.89,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
9,37.13,12967.05,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
5,195.58,42338.47,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
3,99.07,3879.53,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
6,489.47,11526.34,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
5,368.75,33652.81,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
6,176.29,22018.47,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
5,231.68,40156.24,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
8,403.85,1162.38,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
2,477.77,15623.34,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
1,199.37,9414.52,error: Built-in function 'random_number' not found. Did you mean to call one of your lambda functions using random_number.call(<arguments>)?
